file_name,mfcc_feature1,mfcc_feature2,mfcc_feature3,mfcc_feature4,mfcc_feature5,mfcc_feature6,mfcc_feature7,mfcc_feature8,mfcc_feature9,mfcc_feature10,mfcc_feature11,mfcc_feature12,mfcc_feature13,mfcc_feature14,mfcc_feature15,mfcc_feature16,mfcc_feature17,mfcc_feature18,mfcc_feature19,mfcc_feature20,mfcc_feature21,mfcc_feature22,mfcc_feature23,mfcc_feature24,mfcc_feature25,mfcc_feature26,mfcc_feature27,mfcc_feature28,mfcc_feature29,mfcc_feature30,mfcc_feature31,mfcc_feature32,mfcc_feature33,mfcc_feature34,mfcc_feature35,mfcc_feature36,mfcc_feature37,mfcc_feature38,mfcc_feature39,MeanRMS,MeanZCR,MeanSpectralCentroid,MeanSpectralBandwidth
turkish22.mp3,-380.9906,121.617546,3.6537714,45.867043,2.444303,-10.520418,0.11567929,-23.653414,-3.504817,-5.7983932,-5.922164,16.315628,-8.519865,0.06413328,0.07254159,0.047986146,0.04368506,0.041188996,0.032086976,0.02628645,0.02346645,0.022134488,0.022559308,0.020800503,0.016855646,0.013776123,0.028978925,0.023583986,-0.00077173585,-0.005255585,-0.003947101,-0.0056678536,-0.0050464114,-0.0042651854,-0.0046239723,-0.004585049,-0.0051469645,-0.0052555217,-0.00426145,0.0617974,0.07707609953703703,1106.1948016247193,1101.509183695888
turkish27.mp3,-400.62863,90.60882,14.657034,-31.60623,-15.275447,-3.107107,-31.83589,-0.87250197,-18.576036,-14.2958555,-9.1403,-7.0463266,-9.475047,-0.0005649059,-0.00072911504,-0.0006104775,-0.00055730797,-0.0005046315,-0.00030575448,2.4817184e-05,0.00031729895,0.0004744712,0.00054547907,0.0005663369,0.0004892526,0.0003293631,-6.9213726e-05,-0.0002798114,-0.00064149214,-0.00082872034,-0.00066390005,-0.00024754615,0.00019961712,0.00049050647,0.0005234378,0.00033711403,0.00014631692,0.00019752377,0.00050774816,0.042952165,0.16704191984953703,2343.1601942415505,1909.6061584984952
turkish29.mp3,-295.6301,94.96333,-6.552609,38.94346,4.1634307,2.0061781,-4.097138,-14.11146,-13.95238,-2.4706888,-7.8912888,-6.5615487,-19.455711,-0.037393432,-0.008287271,0.027323335,-0.00031367093,-0.013071416,-0.007399244,0.00050064817,0.008211021,-0.0076962933,-0.014699346,0.003879855,0.0038454977,-0.007122013,0.018771514,0.0072638905,-0.01305399,-0.006341326,0.0008247674,-0.0007269228,-0.0019989286,-0.00026424258,0.0066049164,0.008972956,0.0006295864,-0.0023168533,0.0030315842,0.055871565,0.11629231770833333,2011.598995051648,1748.6498328007485
turkish3.mp3,-270.83328,103.32161,25.635683,33.738125,15.649176,4.980776,-3.3131368,7.5239816,-10.168031,-3.1398032,-11.30916,3.1244583,4.6944327,-0.00022905898,-0.00030560596,-0.0002574794,-0.00019691873,-0.00014450775,-0.00011536771,-0.00011284513,-0.00012783348,-0.00014321404,-0.00014187211,-0.000114434595,-6.3285705e-05,-1.3063599e-06,0.010407133,0.014304321,0.013133684,0.011398879,0.009368149,0.0073221778,0.0054935687,0.004025372,0.0029576467,0.0022422783,0.0017774598,0.0014485427,0.001162219,0.07564744,0.12312825520833333,2091.4253219374623,2071.4071675114646
turkish35.mp3,-330.43207,69.908714,-1.0283173,-0.015555069,-5.3047657,-20.623453,-23.784678,6.3889365,-5.228701,-11.782909,-16.737429,-5.577162,-20.777206,0.0054922067,0.009374358,0.0073838113,0.0032947795,0.00328879,0.0020452742,0.0016038374,0.0016829836,-0.001794706,-0.003450794,-0.004121631,-0.005429458,-0.0043168473,-0.0034469308,-0.0036730748,-0.002456674,-0.0015872633,-0.00054989266,-0.0011011147,-0.0016802734,-0.0022361407,-0.0023737636,0.00025990925,0.0026445251,0.002809932,0.0018151591,0.057287924,0.176513671875,2549.2029959969664,1983.6267843188298
turkish37.mp3,-316.91757,76.50131,4.273891,19.699753,3.092009,1.3337389,-27.434654,-4.104917,-15.440546,-3.6476605,-11.838464,-3.2441669,-5.8187504,0.018890638,0.012953904,-0.0038241008,-0.0012917719,0.004304816,-0.00031849762,-0.0038682185,0.0009456147,0.0038156086,0.0017789697,-0.0012435159,-0.0033664494,-0.0009690779,-0.0026777803,-0.004166211,-0.0016089428,0.0022810919,0.0017264893,-0.0014239792,-0.0023571588,-0.00025651287,0.0004528627,0.0010297415,0.002853331,0.0019779338,0.0014465374,0.050839882,0.10162579571759259,1945.6182813284322,2081.9142756464116
turkish7.mp3,-294.5859,73.618126,-10.526832,12.474236,-1.6483525,-6.778621,-2.6678934,6.73855,-12.23339,8.6862335,-1.0230639,2.4534261,3.5349874,0.07327497,0.060821272,0.018053783,0.011077536,0.009876069,0.009891398,0.011967156,0.009391436,0.00090776023,0.0052127736,0.011155673,0.0068019084,0.0037719475,-0.003207297,-0.002133203,0.00048170137,0.0015753024,-0.00047286754,-0.00015697387,0.000619762,-0.0003931806,0.0011027174,0.002047088,-2.7306254e-05,-0.0015121995,-0.00031954463,0.037569664,0.14683250144675927,2610.3676845463206,2294.9815193114887
twi4.mp3,-291.31873,85.38144,32.91179,27.923018,-2.0961237,1.6447706,3.9721172,1.4148548,-19.15249,4.4905853,-8.636362,9.077721,-9.086664,0.013445076,-0.007499041,-0.0030592615,0.0022943018,0.00066405954,0.0022590158,-0.0015571968,0.0028342218,-0.004349842,0.00014808125,-0.001491423,0.0029468283,-0.0015494012,-0.010092841,-0.0020982123,0.0020547907,-0.0027026392,-0.0006714706,0.003254145,0.0034701624,0.0016874645,-0.0025780878,-0.0038025067,0.00016271463,0.0016729953,0.0050960532,0.059720155,0.12751826533564814,2283.6821784913373,2305.5094296559155
twi5.mp3,-289.6443,83.78992,-2.8859937,17.406584,-0.21858816,-1.1735797,-23.868176,-2.6423528,-9.079595,-0.72237307,-5.9600086,0.51575625,-6.5671854,0.011581949,0.011309816,0.004588044,0.005670728,0.008542714,-0.0036710654,-0.00049840263,0.0018115685,-0.005918485,0.0012509944,-0.0047684317,-0.0033139414,-0.0010289014,-0.011461308,0.005717138,0.005014311,-0.0018450451,0.0006003487,0.0013045789,0.004993518,0.0035328714,-0.0011223436,0.0001012133,0.0058170375,-0.0011397365,0.0055070743,0.045546364,0.17199254918981483,2562.2464923317057,2289.3463697049124
ukrainian11.mp3,-310.95886,47.554337,1.4455897,0.09801395,-14.188507,4.2624183,-19.093529,-2.7256758,-31.492846,-6.5544844,-13.24904,-8.0492,-15.447449,0.007391105,0.0011241806,0.0077869967,0.0055384007,0.002214408,-0.004488345,-0.0058535077,-0.0012665564,0.006959105,0.0017310285,-0.008440851,-0.0056675584,-0.00044870234,-0.015639685,-0.0048494246,-0.0018250591,-0.0009439262,-0.0033455668,0.006265584,0.007759413,-0.0017477559,0.00425322,0.0001357713,0.00045595606,0.002533644,-0.00066653383,0.023361666,0.2099609375,3304.2039541148342,2621.5216537990236
ukrainian6.mp3,-312.03262,94.16807,16.892776,29.998957,4.8912096,4.227286,-3.72347,13.683938,7.668553,3.5451572,-7.4921074,-3.0916677,-4.0151353,-0.1870189,-0.092724025,-0.01566764,-0.047440786,-0.017829953,0.0013198138,0.011660658,-0.00097480626,-0.01527321,-0.005154492,0.0037799964,-0.014792377,0.0033735498,-0.020630594,0.029632172,0.009963099,-0.006932812,0.004128497,-0.010564692,-0.0058713695,-0.000536378,-0.0006430466,-0.00356767,0.0042546955,-0.0012240898,0.01066182,0.034896024,0.09599247685185185,1969.8095598310972,2179.3043825902864
urdu15.mp3,-291.21667,103.9934,28.563183,17.34389,23.91589,1.9479309,-12.886036,11.186185,-6.5149693,-9.09899,-8.656783,-3.8637714,-8.378935,0.11565808,0.06991592,-0.023874389,-0.0070604235,0.013312087,-0.009801012,-0.0038510014,0.012497537,0.0068493537,0.0013463735,-0.0008003346,-0.0061725555,-0.010723134,0.0015721986,-0.003781991,-0.002242376,-0.002797484,-0.00076413964,0.0045038164,0.00020688558,-0.0035331433,-0.0063460255,-0.0014710887,0.0018112367,0.0027996511,0.0010750691,0.08570322,0.13118489583333334,2047.6440204251567,2054.7907627904615
urdu4.mp3,-352.14014,118.476395,-9.751044,15.834342,1.38616,7.209291,-7.589435,-2.568932,-7.647282,-11.909761,-7.608712,-3.5630436,5.084858,-0.13565968,-0.08047496,0.012176504,0.0045870678,0.011070753,-0.005288511,-0.0036902514,0.011884206,0.008659527,-0.0075694015,0.0054044137,0.010444654,-0.0060394993,0.02066186,0.014178012,0.004143488,-0.00026499422,-0.0045985887,0.0034088576,-0.0005105239,-0.0029995337,0.00092158985,0.002166372,-0.0011705677,-0.0018098365,0.003899728,0.04059112,0.1033664279513889,1591.0789206099666,1513.7446371117155
uyghur2.mp3,-326.05942,104.1494,7.676331,46.839523,4.7655897,5.973652,-20.688873,-3.8081362,-11.834281,-14.5307455,-9.294111,-9.718108,-2.2302356,-0.056349907,-0.049141675,-0.017091354,-0.0120803155,-0.0033872677,-0.0007044137,-0.0010273383,0.0013762836,0.0023973356,0.0029497626,0.00427307,0.0050682044,0.0018747292,-0.0042745178,-0.0013731237,0.0016531168,0.0013739632,0.0022092138,-5.9052993e-05,0.00030040543,0.0014184143,0.00048331835,0.0008628045,-0.00014613233,-0.00087123294,0.00071343145,0.053308293,0.08014594184027778,1458.6942281840948,1533.7424117271144
vietnamese5.mp3,-291.2482,110.39988,-8.229566,28.649162,-6.8570666,2.4290018,-1.3978679,0.83683425,-4.2020965,-9.392843,-3.36819,1.355288,-7.76109,-0.0016628274,-0.0063427654,-0.0072824503,-0.0048719556,-0.0030433761,-0.008945827,5.6482717e-05,-0.0021004167,-0.0002332555,-0.0028701932,0.006428955,0.008629357,0.0016214602,-0.013012625,-0.00074214593,0.0035031536,0.0032824548,0.0034835592,0.0035138144,-0.0028300418,-0.0010570807,0.0011648963,-0.0015976161,-0.0009261683,-0.0027053477,0.0020726584,0.037501566,0.09946922019675926,1874.3658820207038,1928.4034470393865
vietnamese8.mp3,-315.9712,131.29097,15.988567,37.17232,-4.3896275,5.4191666,-20.804039,-3.5548754,-1.5777571,-11.694321,-5.7553315,-3.1569564,0.8607682,-0.018389504,-0.013566154,0.008668865,0.0030693135,0.0028854753,0.0046442994,-0.0016169926,0.009716466,0.00692756,0.009291919,0.0045052585,-0.0030526274,0.0008704891,-0.006849062,0.0010614279,-0.0032686577,-0.0052768965,0.002862578,0.00017704252,0.0047115353,-0.0025377683,-0.0038157506,-0.00028490348,-0.004023175,-0.0038388974,-0.005331982,0.050612506,0.06087691695601852,1109.1839276203045,1348.9809808341904
vlaams2.mp3,-283.26437,30.750206,30.473577,19.230188,-2.280813,22.005503,-13.423433,10.719628,-3.3368275,11.332819,-5.4360056,12.631123,-5.2302003,-0.009467474,-0.013261265,-0.012901592,-0.012374417,-0.011768761,-0.011172349,-0.010643632,-0.010193079,-0.009784712,-0.009358797,-0.008865577,-0.008292832,-0.0076734177,-0.00020025703,-0.00026544026,-0.00021115824,-0.000120018136,1.1713707e-06,0.00013564082,0.00026069465,0.00035622786,0.00041142188,0.00042460914,0.00039828973,0.00033456116,0.00023537129,0.09767223,0.15971770109953703,2945.992071848422,2467.5668781856252
yiddish3.mp3,-308.4352,140.8677,-20.193192,29.125122,-0.9715227,13.07097,-16.68619,0.13129279,-14.618156,-10.6512,-2.0944695,-12.836908,-3.3258607,0.029285222,-0.0029176793,-0.006577345,0.0064790435,-0.0019075564,0.012287867,-0.00873544,-0.0035283,-0.002276299,-0.0032476042,0.0032386195,-0.013414053,-0.009315899,-0.022182293,0.0058861,0.0059623886,-0.007735217,0.0067845387,-0.0060515283,-0.0010781307,0.00361965,0.0026988669,-0.0018999721,0.0021416587,0.0009506352,-0.0041508893,0.034075607,0.0848388671875,1418.2985174055273,1414.1303324535102
yoruba2.mp3,-304.66922,85.12707,-6.4975104,40.186672,-23.446516,11.42181,-24.682793,6.466988,-8.731785,-8.920138,1.6307365,-7.7152286,2.3921332,-0.058364477,0.007601034,0.033094443,-0.012774322,0.010329069,0.00811287,0.0034386215,0.00058409706,0.009917767,0.010452331,0.005059651,0.0047134147,0.0032970926,-0.02885807,-0.010869998,0.0041652103,-0.004152797,0.0026449356,0.005117544,0.006274264,0.0005038835,0.006163156,0.0074323723,-0.0014973928,0.0022158187,0.0028077443,0.054489754,0.12176739728009259,1938.7932365626,1688.1542711152945
zulu1.mp3,-256.50555,86.50941,-10.457033,15.946183,-23.911585,-2.2093394,-2.2077384,-16.56256,-5.1918297,-9.079324,-10.799155,-5.702305,-7.4273252,0.090594515,0.0627934,0.00706291,0.0043108347,-0.0068163997,0.007134634,0.0052891127,-0.0035229889,0.0032221514,-0.0011055921,0.002434384,0.00775763,0.003013007,-0.008803113,-0.0020881942,0.003415538,-0.0013136449,-0.000639715,-0.0010531932,-0.0030979442,-0.0029402913,-0.0025659192,-0.0012001932,-0.0005809167,-0.0008689818,-0.0023422588,0.05189522,0.16011103877314814,2453.456071946323,2098.200521797183
